gameId,teamName,teamId
28901073,Suns,1610612756
28901073,Trail Blazers,1610612757
28901070,Spurs,1610612759
28901070,Jazz,1610612762
28901071,Hornets,1610612766
28901063,Hawks,1610612737
28901065,Celtics,1610612738
28901067,Cavaliers,1610612739
28901065,Bulls,1610612741
28901062,Mavericks,1610612742
28901061,Nuggets,1610612743
28901066,Rockets,1610612745
28901064,Lakers,1610612747
28901067,Bucks,1610612749
28901061,Timberwolves,1610612750
28901063,Nets,1610612751
28901068,Magic,1610612753
28901066,Kings,1610612758
28901064,SuperSonics,1610612760
28901062,Jazz,1610612762
28901068,Bullets,1610612764
28901056,Bulls,1610612741
28901057,Warriors,1610612744
28901059,Clippers,1610612746
28901058,Heat,1610612748
28901058,Knicks,1610612752
28901056,Pacers,1610612754
28901057,Suns,1610612756
28901059,Trail Blazers,1610612757
28901060,Spurs,1610612759
28901060,Hornets,1610612766
28901053,Celtics,1610612738
28901054,Rockets,1610612745
28901054,Lakers,1610612747
28901055,Timberwolves,1610612750
28901053,Knicks,1610612752
28901055,Jazz,1610612762
28901050,Hawks,1610612737
28901044,Cavaliers,1610612739
28901045,Bulls,1610612741
28901052,Nuggets,1610612743
28901047,Rockets,1610612745
28901044,Heat,1610612748
28901050,Bucks,1610612749
28901043,Nets,1610612751
28901049,Magic,1610612753
28901043,Pacers,1610612754
28901046,76ers,1610612755
28901048,Suns,1610612756
28901052,Trail Blazers,1610612757
28901051,Kings,1610612758
28901051,Spurs,1610612759
28901048,SuperSonics,1610612760
28901047,Jazz,1610612762
28901045,Bullets,1610612764
28901049,Pistons,1610612765
28901046,Hornets,1610612766
28901040,Hawks,1610612737
28901042,Bulls,1610612741
28901041,Mavericks,1610612742
28901038,Warriors,1610612744
28901038,Lakers,1610612747
28901042,Bucks,1610612749
28901039,Timberwolves,1610612750
28901039,Magic,1610612753
28901041,Trail Blazers,1610612757
28901040,Pistons,1610612765
28901031,Celtics,1610612738
28901029,Cavaliers,1610612739
28901034,Mavericks,1610612742
28901032,Nuggets,1610612743
28901034,Warriors,1610612744
28901037,Rockets,1610612745
28901036,Clippers,1610612746
28901030,Lakers,1610612747
28901031,Heat,1610612748
28901033,Timberwolves,1610612750
28901035,Knicks,1610612752
28901035,Pacers,1610612754
28901033,76ers,1610612755
28901028,Suns,1610612756
28901028,Kings,1610612758
28901036,Spurs,1610612759
28901032,SuperSonics,1610612760
28901030,Jazz,1610612762
28901029,Bullets,1610612764
28901037,Hornets,1610612766
28901026,Hawks,1610612737
28901025,Cavaliers,1610612739
28901025,Bulls,1610612741
28901026,Bucks,1610612749
28901027,Nets,1610612751
28901027,Pistons,1610612765
28901016,Hawks,1610612737
28901017,Celtics,1610612738
28901024,Mavericks,1610612742
28901014,Nuggets,1610612743
28901019,Warriors,1610612744
28901018,Rockets,1610612745
28901024,Clippers,1610612746
28901023,Bucks,1610612749
28901021,Timberwolves,1610612750
28901017,Nets,1610612751
28901020,Knicks,1610612752
28901023,Magic,1610612753
28901015,Pacers,1610612754
28901016,76ers,1610612755
28901021,Trail Blazers,1610612757
28901014,Kings,1610612758
28901019,Spurs,1610612759
28901022,SuperSonics,1610612760
28901022,Jazz,1610612762
28901015,Bullets,1610612764
28901020,Pistons,1610612765
28901018,Hornets,1610612766
28901012,Mavericks,1610612742
28901012,Lakers,1610612747
28901013,Suns,1610612756
28901011,Kings,1610612758
28901011,SuperSonics,1610612760
28901013,Jazz,1610612762
28901005,Cavaliers,1610612739
28901009,Nuggets,1610612743
28901010,Warriors,1610612744
28901007,Rockets,1610612745
28901009,Lakers,1610612747
28901008,Heat,1610612748
28901008,Nets,1610612751
28901004,Knicks,1610612752
28901007,Magic,1610612753
28901004,Pacers,1610612754
28901006,Trail Blazers,1610612757
28901006,Spurs,1610612759
28901005,Pistons,1610612765
28901010,Hornets,1610612766
28900999,Hawks,1610612737
28901001,Celtics,1610612738
28900998,Bulls,1610612741
28900998,Mavericks,1610612742
28901002,Clippers,1610612746
28901001,Heat,1610612748
28901003,Bucks,1610612749
28900999,76ers,1610612755
28901002,Suns,1610612756
28901000,Kings,1610612758
28901000,Spurs,1610612759
28901003,Bullets,1610612764
28900991,Celtics,1610612738
28900991,Cavaliers,1610612739
28900997,Nuggets,1610612743
28900994,Warriors,1610612744
28900989,Rockets,1610612745
28900992,Clippers,1610612746
28900996,Lakers,1610612747
28900988,Bucks,1610612749
28900993,Timberwolves,1610612750
28900994,Nets,1610612751
28900995,Knicks,1610612752
28900990,Magic,1610612753
28900990,Pacers,1610612754
28900995,76ers,1610612755
28900996,Suns,1610612756
28900992,Trail Blazers,1610612757
28900997,SuperSonics,1610612760
28900989,Bullets,1610612764
28900988,Pistons,1610612765
28900993,Hornets,1610612766
28900987,Hawks,1610612737
28900985,Bulls,1610612741
28900986,Lakers,1610612747
28900985,Magic,1610612753
28900986,Kings,1610612758
28900984,SuperSonics,1610612760
28900984,Jazz,1610612762
28900987,Pistons,1610612765
28900978,Hawks,1610612737
28900977,Celtics,1610612738
28900978,Cavaliers,1610612739
28900983,Mavericks,1610612742
28900981,Nuggets,1610612743
28900980,Warriors,1610612744
28900980,Heat,1610612748
28900979,Bucks,1610612749
28900977,Nets,1610612751
28900982,Knicks,1610612752
28900979,Pacers,1610612754
28900983,Spurs,1610612759
28900982,Bullets,1610612764
28900981,Hornets,1610612766
28900968,Celtics,1610612738
28900967,Cavaliers,1610612739
28900972,Bulls,1610612741
28900975,Mavericks,1610612742
28900973,Warriors,1610612744
28900969,Rockets,1610612745
28900971,Clippers,1610612746
28900970,Timberwolves,1610612750
28900967,Knicks,1610612752
28900973,Magic,1610612753
28900972,Pacers,1610612754
28900969,76ers,1610612755
28900975,Suns,1610612756
28900976,Trail Blazers,1610612757
28900971,Kings,1610612758
28900970,Spurs,1610612759
28900976,SuperSonics,1610612760
28900974,Jazz,1610612762
28900968,Pistons,1610612765
28900974,Hornets,1610612766
28900965,Hawks,1610612737
28900958,Celtics,1610612738
28900966,Cavaliers,1610612739
28900959,Bulls,1610612741
28900960,Mavericks,1610612742
28900965,Warriors,1610612744
28900964,Clippers,1610612746
28900963,Lakers,1610612747
28900959,Heat,1610612748
28900960,Bucks,1610612749
28900961,Nets,1610612751
28900958,Magic,1610612753
28900966,Pacers,1610612754
28900962,76ers,1610612755
28900962,Suns,1610612756
28900964,SuperSonics,1610612760
28900963,Jazz,1610612762
28900961,Bullets,1610612764
28900954,Nuggets,1610612743
28900957,Rockets,1610612745
28900955,Bucks,1610612749
28900957,Timberwolves,1610612750
28900954,Knicks,1610612752
28900956,Kings,1610612758
28900955,Spurs,1610612759
28900956,Hornets,1610612766
28900947,Hawks,1610612737
28900948,Celtics,1610612738
28900951,Cavaliers,1610612739
28900946,Bulls,1610612741
28900952,Mavericks,1610612742
28900949,Nuggets,1610612743
28900945,Warriors,1610612744
28900947,Clippers,1610612746
28900950,Lakers,1610612747
28900951,Heat,1610612748
28900952,Timberwolves,1610612750
28900944,Nets,1610612751
28900946,Knicks,1610612752
28900953,Magic,1610612753
28900949,76ers,1610612755
28900944,Suns,1610612756
28900950,Trail Blazers,1610612757
28900945,SuperSonics,1610612760
28900953,Bullets,1610612764
28900948,Pistons,1610612765
28900942,Hawks,1610612737
28900941,Mavericks,1610612742
28900940,Warriors,1610612744
28900938,Rockets,1610612745
28900938,Bucks,1610612749
28900939,Pacers,1610612754
28900943,Suns,1610612756
28900942,Trail Blazers,1610612757
28900939,Kings,1610612758
28900941,Spurs,1610612759
28900940,Jazz,1610612762
28900943,Hornets,1610612766
28900932,Celtics,1610612738
28900931,Cavaliers,1610612739
28900931,Bulls,1610612741
28900937,Nuggets,1610612743
28900935,Clippers,1610612746
28900935,Lakers,1610612747
28900933,Heat,1610612748
28900934,Timberwolves,1610612750
28900936,Nets,1610612751
28900936,Knicks,1610612752
28900933,Magic,1610612753
28900932,76ers,1610612755
28900934,Kings,1610612758
28900937,Bullets,1610612764
28900930,Pistons,1610612765
28900930,Hornets,1610612766
28900928,Celtics,1610612738
28900929,Mavericks,1610612742
28900929,Warriors,1610612744
28900927,Lakers,1610612747
28900924,Bucks,1610612749
28900925,Knicks,1610612752
28900928,Pacers,1610612754
28900924,Suns,1610612756
28900927,Trail Blazers,1610612757
28900926,Spurs,1610612759
28900926,SuperSonics,1610612760
28900925,Bullets,1610612764
28900922,Hawks,1610612737
28900921,Cavaliers,1610612739
28900923,Bulls,1610612741
28900922,Nuggets,1610612743
28900919,Rockets,1610612745
28900920,Clippers,1610612746
28900920,Timberwolves,1610612750
28900918,Nets,1610612751
28900923,Suns,1610612756
28900921,Kings,1610612758
28900919,Spurs,1610612759
28900918,Hornets,1610612766
28900914,Mavericks,1610612742
28900917,Lakers,1610612747
28900915,Heat,1610612748
28900915,Bucks,1610612749
28900916,Timberwolves,1610612750
28900916,Trail Blazers,1610612757
28900917,SuperSonics,1610612760
28900914,Pistons,1610612765
28900909,Hawks,1610612737
28900908,Celtics,1610612738
28900903,Cavaliers,1610612739
28900910,Bulls,1610612741
28900904,Nuggets,1610612743
28900912,Warriors,1610612744
28900912,Rockets,1610612745
28900905,Clippers,1610612746
28900911,Bucks,1610612749
28900903,Nets,1610612751
28900908,Knicks,1610612752
28900911,Magic,1610612753
28900907,76ers,1610612755
28900906,Suns,1610612756
28900904,Trail Blazers,1610612757
28900910,Kings,1610612758
28900913,Spurs,1610612759
28900906,SuperSonics,1610612760
28900905,Jazz,1610612762
28900907,Bullets,1610612764
28900913,Pistons,1610612765
28900909,Hornets,1610612766
28900896,Hawks,1610612737
28900896,Celtics,1610612738
28900900,Cavaliers,1610612739
28900900,Bulls,1610612741
28900899,Mavericks,1610612742
28900901,Warriors,1610612744
28900894,Clippers,1610612746
28900894,Lakers,1610612747
28900899,Heat,1610612748
28900895,Timberwolves,1610612750
28900898,Nets,1610612751
28900897,Knicks,1610612752
28900898,Pacers,1610612754
28900902,76ers,1610612755
28900895,Suns,1610612756
28900902,Kings,1610612758
28900901,Jazz,1610612762
28900897,Hornets,1610612766
28900891,Mavericks,1610612742
28900892,Nuggets,1610612743
28900890,Rockets,1610612745
28900891,Magic,1610612753
28900893,Trail Blazers,1610612757
28900893,Spurs,1610612759
28900892,SuperSonics,1610612760
28900890,Pistons,1610612765
28900889,Hawks,1610612737
28900883,Celtics,1610612738
28900883,Cavaliers,1610612739
28900889,Bulls,1610612741
28900888,Clippers,1610612746
28900887,Heat,1610612748
28900885,Bucks,1610612749
28900882,Timberwolves,1610612750
28900886,Nets,1610612751
28900885,Pacers,1610612754
28900887,76ers,1610612755
28900884,Suns,1610612756
28900882,Kings,1610612758
28900888,Jazz,1610612762
28900886,Bullets,1610612764
28900884,Hornets,1610612766
28900878,Bulls,1610612741
28900874,Nuggets,1610612743
28900881,Warriors,1610612744
28900879,Rockets,1610612745
28900874,Clippers,1610612746
28900875,Lakers,1610612747
28900880,Heat,1610612748
28900873,Bucks,1610612749
28900881,Timberwolves,1610612750
28900877,Knicks,1610612752
28900877,Magic,1610612753
28900880,Pacers,1610612754
28900879,Trail Blazers,1610612757
28900876,Spurs,1610612759
28900876,SuperSonics,1610612760
28900878,Bullets,1610612764
28900873,Pistons,1610612765
28900875,Hornets,1610612766
28900871,Hawks,1610612737
28900871,Mavericks,1610612742
28900872,Nets,1610612751
28900872,76ers,1610612755
28900869,Suns,1610612756
28900870,Kings,1610612758
28900869,Spurs,1610612759
28900870,Jazz,1610612762
28900868,Celtics,1610612738
28900864,Cavaliers,1610612739
28900862,Mavericks,1610612742
28900867,Nuggets,1610612743
28900865,Warriors,1610612744
28900863,Rockets,1610612745
28900866,Clippers,1610612746
28900867,Timberwolves,1610612750
28900868,Nets,1610612751
28900864,Magic,1610612753
28900863,Trail Blazers,1610612757
28900865,SuperSonics,1610612760
28900862,Pistons,1610612765
28900866,Hornets,1610612766
28900859,Hawks,1610612737
28900857,Cavaliers,1610612739
28900861,Bulls,1610612741
28900858,Lakers,1610612747
28900860,Heat,1610612748
28900856,Bucks,1610612749
28900858,Timberwolves,1610612750
28900856,Knicks,1610612752
28900857,Pacers,1610612754
28900861,76ers,1610612755
28900855,Kings,1610612758
28900860,Spurs,1610612759
28900855,Jazz,1610612762
28900859,Bullets,1610612764
28900851,Hawks,1610612737
28900854,Celtics,1610612738
28900847,Bulls,1610612741
28900852,Mavericks,1610612742
28900852,Nuggets,1610612743
28900850,Rockets,1610612745
28900850,Clippers,1610612746
28900849,Heat,1610612748
28900848,Nets,1610612751
28900854,Magic,1610612753
28900851,Pacers,1610612754
28900848,76ers,1610612755
28900849,Suns,1610612756
28900853,Trail Blazers,1610612757
28900847,Pistons,1610612765
28900853,Hornets,1610612766
28900841,Cavaliers,1610612739
28900845,Warriors,1610612744
28900843,Rockets,1610612745
28900841,Lakers,1610612747
28900844,Bucks,1610612749
28900840,Timberwolves,1610612750
28900840,Knicks,1610612752
28900845,Trail Blazers,1610612757
28900843,Kings,1610612758
28900842,Spurs,1610612759
28900846,SuperSonics,1610612760
28900846,Jazz,1610612762
28900844,Bullets,1610612764
28900842,Pistons,1610612765
28900838,Celtics,1610612738
28900838,Mavericks,1610612742
28900835,Nuggets,1610612743
28900836,Clippers,1610612746
28900837,Lakers,1610612747
28900836,Heat,1610612748
28900837,76ers,1610612755
28900835,Suns,1610612756
28900839,SuperSonics,1610612760
28900839,Hornets,1610612766
28900830,Hawks,1610612737
28900830,Celtics,1610612738
28900831,Cavaliers,1610612739
28900833,Bulls,1610612741
28900829,Nuggets,1610612743
28900829,Rockets,1610612745
28900827,Heat,1610612748
28900833,Knicks,1610612752
28900832,Magic,1610612753
28900828,Pacers,1610612754
28900831,76ers,1610612755
28900834,Suns,1610612756
28900832,Trail Blazers,1610612757
28900827,Kings,1610612758
28900828,Spurs,1610612759
28900834,Jazz,1610612762
28900826,Warriors,1610612744
28900826,Clippers,1610612746
28900822,Lakers,1610612747
28900823,Bucks,1610612749
28900825,Timberwolves,1610612750
28900823,Nets,1610612751
28900824,Magic,1610612753
28900825,Spurs,1610612759
28900824,SuperSonics,1610612760
28900822,Hornets,1610612766
28900821,Hawks,1610612737
28900815,Celtics,1610612738
28900820,Cavaliers,1610612739
28900819,Nuggets,1610612743
28900817,Warriors,1610612744
28900821,Lakers,1610612747
28900816,Heat,1610612748
28900820,Bucks,1610612749
28900816,Knicks,1610612752
28900815,76ers,1610612755
28900817,Kings,1610612758
28900819,Jazz,1610612762
28900818,Pistons,1610612765
28900818,Hornets,1610612766
28900809,Bulls,1610612741
28900810,Mavericks,1610612742
28900811,Nuggets,1610612743
28900810,Rockets,1610612745
28900814,Clippers,1610612746
28900812,Timberwolves,1610612750
28900808,Nets,1610612751
28900808,Knicks,1610612752
28900814,Magic,1610612753
28900809,Pacers,1610612754
28900812,Suns,1610612756
28900813,Trail Blazers,1610612757
28900811,Spurs,1610612759
28900813,Bullets,1610612764
28900805,Hawks,1610612737
28900804,Celtics,1610612738
28900807,Warriors,1610612744
28900807,Lakers,1610612747
28900806,Bucks,1610612749
28900801,Nets,1610612751
28900802,Pacers,1610612754
28900803,76ers,1610612755
28900802,Suns,1610612756
28900803,Trail Blazers,1610612757
28900805,SuperSonics,1610612760
28900806,Jazz,1610612762
28900804,Bullets,1610612764
28900801,Pistons,1610612765
28900799,Cavaliers,1610612739
28900796,Bulls,1610612741
28900799,Warriors,1610612744
28900797,Rockets,1610612745
28900798,Clippers,1610612746
28900798,Timberwolves,1610612750
28900800,Kings,1610612758
28900797,SuperSonics,1610612760
28900796,Jazz,1610612762
28900800,Hornets,1610612766
28900789,Celtics,1610612738
28900794,Mavericks,1610612742
28900791,Nuggets,1610612743
28900792,Clippers,1610612746
28900794,Lakers,1610612747
28900790,Heat,1610612748
28900791,Timberwolves,1610612750
28900792,Nets,1610612751
28900795,Knicks,1610612752
28900790,Magic,1610612753
28900795,76ers,1610612755
28900793,Suns,1610612756
28900789,Trail Blazers,1610612757
28900793,Bullets,1610612764
28900787,Hawks,1610612737
28900785,Cavaliers,1610612739
28900782,Bulls,1610612741
28900786,Nuggets,1610612743
28900788,Rockets,1610612745
28900788,Lakers,1610612747
28900782,Bucks,1610612749
28900781,Knicks,1610612752
28900780,Magic,1610612753
28900784,Pacers,1610612754
28900787,Suns,1610612756
28900781,Trail Blazers,1610612757
28900783,Kings,1610612758
28900785,SuperSonics,1610612760
28900780,Jazz,1610612762
28900784,Bullets,1610612764
28900783,Pistons,1610612765
28900786,Hornets,1610612766
28900775,Warriors,1610612744
28900779,Rockets,1610612745
28900778,Clippers,1610612746
28900777,Heat,1610612748
28900776,Nets,1610612751
28900778,76ers,1610612755
28900776,Kings,1610612758
28900779,Spurs,1610612759
28900777,Jazz,1610612762
28900775,Hornets,1610612766
28900772,Celtics,1610612738
28900773,Cavaliers,1610612739
28900772,Bulls,1610612741
28900771,Lakers,1610612747
28900771,Timberwolves,1610612750
28900774,Pacers,1610612754
28900773,Suns,1610612756
28900774,Pistons,1610612765
28900764,Hawks,1610612737
28900762,Mavericks,1610612742
28900762,Nuggets,1610612743
28900767,Warriors,1610612744
28900767,Rockets,1610612745
28900765,Clippers,1610612746
28900763,Bucks,1610612749
28900764,Nets,1610612751
28900763,Knicks,1610612752
28900770,Magic,1610612753
28900765,Pacers,1610612754
28900766,Trail Blazers,1610612757
28900768,Kings,1610612758
28900769,Spurs,1610612759
28900766,SuperSonics,1610612760
28900769,Jazz,1610612762
28900770,Bullets,1610612764
28900768,Hornets,1610612766
28900759,Hawks,1610612737
28900754,Celtics,1610612738
28900758,Cavaliers,1610612739
28900760,Bulls,1610612741
28900756,Mavericks,1610612742
28900761,Warriors,1610612744
28900758,Lakers,1610612747
28900754,Heat,1610612748
28900759,Bucks,1610612749
28900757,Timberwolves,1610612750
28900760,Nets,1610612751
28900755,76ers,1610612755
28900756,Suns,1610612756
28900761,Spurs,1610612759
28900757,SuperSonics,1610612760
28900755,Pistons,1610612765
28900751,Cavaliers,1610612739
28900751,Nuggets,1610612743
28900748,Rockets,1610612745
28900747,Clippers,1610612746
28900753,Knicks,1610612752
28900750,Magic,1610612753
28900753,76ers,1610612755
28900748,Suns,1610612756
28900752,Trail Blazers,1610612757
28900750,Kings,1610612758
28900752,Jazz,1610612762
28900749,Bullets,1610612764
28900749,Pistons,1610612765
28900747,Hornets,1610612766
28900743,Hawks,1610612737
28900744,Celtics,1610612738
28900744,Mavericks,1610612742
28900742,Warriors,1610612744
28900746,Lakers,1610612747
28900745,Heat,1610612748
28900743,Pacers,1610612754
28900745,Kings,1610612758
28900742,Spurs,1610612759
28900746,SuperSonics,1610612760
28900737,Cavaliers,1610612739
28900740,Bulls,1610612741
28900736,Mavericks,1610612742
28900733,Nuggets,1610612743
28900741,Rockets,1610612745
28900734,Clippers,1610612746
28900740,Bucks,1610612749
28900735,Timberwolves,1610612750
28900738,Nets,1610612751
28900736,Knicks,1610612752
28900739,Magic,1610612753
28900738,Pacers,1610612754
28900733,Suns,1610612756
28900737,Trail Blazers,1610612757
28900734,SuperSonics,1610612760
28900735,Bullets,1610612764
28900741,Pistons,1610612765
28900739,Hornets,1610612766
28900731,Hawks,1610612737
28900731,Heat,1610612748
28900730,Magic,1610612753
28900730,76ers,1610612755
28900732,Kings,1610612758
28900732,Spurs,1610612759
28900728,Celtics,1610612738
28900722,Cavaliers,1610612739
28900720,Bulls,1610612741
28900721,Mavericks,1610612742
28900728,Nuggets,1610612743
28900727,Warriors,1610612744
28900725,Clippers,1610612746
28900724,Lakers,1610612747
28900729,Heat,1610612748
28900729,Bucks,1610612749
28900721,Timberwolves,1610612750
28900720,Nets,1610612751
28900723,Knicks,1610612752
28900726,Pacers,1610612754
28900726,Trail Blazers,1610612757
28900725,Spurs,1610612759
28900727,SuperSonics,1610612760
28900724,Jazz,1610612762
28900723,Pistons,1610612765
28900722,Hornets,1610612766
28900717,Hawks,1610612737
28900717,Rockets,1610612745
28900718,Magic,1610612753
28900719,76ers,1610612755
28900719,Suns,1610612756
28900718,Bullets,1610612764
28900706,Hawks,1610612737
28900705,Celtics,1610612738
28900714,Cavaliers,1610612739
28900710,Bulls,1610612741
28900715,Mavericks,1610612742
28900716,Nuggets,1610612743
28900705,Warriors,1610612744
28900711,Rockets,1610612745
28900716,Clippers,1610612746
28900707,Lakers,1610612747
28900709,Heat,1610612748
28900708,Bucks,1610612749
28900713,Timberwolves,1610612750
28900711,Nets,1610612751
28900709,Knicks,1610612752
28900714,Magic,1610612753
28900715,Pacers,1610612754
28900707,76ers,1610612755
28900710,Trail Blazers,1610612757
28900712,Kings,1610612758
28900713,Spurs,1610612759
28900712,SuperSonics,1610612760
28900706,Pistons,1610612765
28900708,Hornets,1610612766
28900703,Mavericks,1610612742
28900701,Clippers,1610612746
28900703,Bucks,1610612749
28900702,Knicks,1610612752
28900704,Suns,1610612756
28900704,Kings,1610612758
28900701,Jazz,1610612762
28900702,Bullets,1610612764
28900695,Hawks,1610612737
28900696,Celtics,1610612738
28900700,Cavaliers,1610612739
28900693,Nuggets,1610612743
28900698,Warriors,1610612744
28900693,Lakers,1610612747
28900697,Heat,1610612748
28900694,Timberwolves,1610612750
28900694,Nets,1610612751
28900699,Magic,1610612753
28900695,Pacers,1610612754
28900698,76ers,1610612755
28900700,Trail Blazers,1610612757
28900697,SuperSonics,1610612760
28900696,Jazz,1610612762
28900699,Pistons,1610612765
28900688,Hawks,1610612737
28900691,Celtics,1610612738
28900687,Rockets,1610612745
28900692,Clippers,1610612746
28900690,Lakers,1610612747
28900686,Bucks,1610612749
28900687,Timberwolves,1610612750
28900686,Nets,1610612751
28900685,Magic,1610612753
28900691,Suns,1610612756
28900689,Trail Blazers,1610612757
28900692,Kings,1610612758
28900690,Spurs,1610612759
28900685,SuperSonics,1610612760
28900688,Bullets,1610612764
28900689,Hornets,1610612766
28900681,Cavaliers,1610612739
28900680,Bulls,1610612741
28900681,Mavericks,1610612742
28900683,Nuggets,1610612743
28900683,Warriors,1610612744
28900680,Rockets,1610612745
28900679,Clippers,1610612746
28900684,Heat,1610612748
28900682,76ers,1610612755
28900679,Kings,1610612758
28900682,Jazz,1610612762
28900684,Pistons,1610612765
28900677,Hawks,1610612737
28900672,Celtics,1610612738
28900675,Bulls,1610612741
28900676,Warriors,1610612744
28900672,Lakers,1610612747
28900675,Bucks,1610612749
28900677,Timberwolves,1610612750
28900673,Pacers,1610612754
28900678,76ers,1610612755
28900676,Suns,1610612756
28900678,Trail Blazers,1610612757
28900674,SuperSonics,1610612760
28900673,Bullets,1610612764
28900674,Hornets,1610612766
28900671,Cavaliers,1610612739
28900668,Mavericks,1610612742
28900670,Nuggets,1610612743
28900669,Rockets,1610612745
28900666,Heat,1610612748
28900670,Nets,1610612751
28900671,Knicks,1610612752
28900668,Magic,1610612753
28900667,Kings,1610612758
28900669,Spurs,1610612759
28900667,Jazz,1610612762
28900666,Pistons,1610612765
28900659,Hawks,1610612737
28900657,Celtics,1610612738
28900659,Cavaliers,1610612739
28900658,Bulls,1610612741
28900665,Nuggets,1610612743
28900663,Warriors,1610612744
28900660,Clippers,1610612746
28900658,Heat,1610612748
28900661,Timberwolves,1610612750
28900661,Pacers,1610612754
28900662,76ers,1610612755
28900663,Suns,1610612756
28900657,Trail Blazers,1610612757
28900664,Spurs,1610612759
28900662,SuperSonics,1610612760
28900664,Jazz,1610612762
28900660,Bullets,1610612764
28900665,Hornets,1610612766
28900655,Hawks,1610612737
28900656,Warriors,1610612744
28900653,Rockets,1610612745
28900654,Lakers,1610612747
28900652,Nets,1610612751
28900653,Knicks,1610612752
28900655,Magic,1610612753
28900654,Kings,1610612758
28900652,SuperSonics,1610612760
28900656,Bullets,1610612764
28900649,Celtics,1610612738
28900650,Cavaliers,1610612739
28900648,Bulls,1610612741
28900645,Nuggets,1610612743
28900646,Lakers,1610612747
28900645,Bucks,1610612749
28900644,Timberwolves,1610612750
28900647,Nets,1610612751
28900648,Magic,1610612753
28900650,Pacers,1610612754
28900647,76ers,1610612755
28900651,Suns,1610612756
28900646,Trail Blazers,1610612757
28900649,Spurs,1610612759
28900651,Jazz,1610612762
28900644,Hornets,1610612766
28900634,Hawks,1610612737
28900639,Celtics,1610612738
28900641,Bulls,1610612741
28900635,Mavericks,1610612742
28900643,Nuggets,1610612743
28900639,Rockets,1610612745
28900640,Clippers,1610612746
28900641,Heat,1610612748
28900638,Timberwolves,1610612750
28900634,Knicks,1610612752
28900636,Pacers,1610612754
28900640,Suns,1610612756
28900642,Trail Blazers,1610612757
28900637,Kings,1610612758
28900635,Spurs,1610612759
28900642,SuperSonics,1610612760
28900638,Jazz,1610612762
28900637,Bullets,1610612764
28900643,Pistons,1610612765
28900636,Hornets,1610612766
28900631,Hawks,1610612737
28900627,Cavaliers,1610612739
28900625,Bulls,1610612741
28900626,Mavericks,1610612742
28900625,Nuggets,1610612743
28900624,Warriors,1610612744
28900631,Rockets,1610612745
28900630,Clippers,1610612746
28900627,Heat,1610612748
28900632,Bucks,1610612749
28900626,Timberwolves,1610612750
28900624,Knicks,1610612752
28900628,Magic,1610612753
28900629,Pacers,1610612754
28900628,76ers,1610612755
28900629,Spurs,1610612759
28900633,Jazz,1610612762
28900630,Bullets,1610612764
28900632,Pistons,1610612765
28900633,Hornets,1610612766
28900620,Celtics,1610612738
28900619,Bulls,1610612741
28900621,Warriors,1610612744
28900619,Lakers,1610612747
28900623,Nets,1610612751
28900621,76ers,1610612755
28900622,Suns,1610612756
28900622,SuperSonics,1610612760
28900623,Jazz,1610612762
28900620,Hornets,1610612766
28900613,Hawks,1610612737
28900611,Celtics,1610612738
28900618,Cavaliers,1610612739
28900610,Mavericks,1610612742
28900616,Nuggets,1610612743
28900612,Rockets,1610612745
28900615,Lakers,1610612747
28900617,Heat,1610612748
28900611,Bucks,1610612749
28900612,Timberwolves,1610612750
28900614,Knicks,1610612752
28900614,Magic,1610612753
28900616,Pacers,1610612754
28900615,Trail Blazers,1610612757
28900610,Kings,1610612758
28900613,Spurs,1610612759
28900617,Bullets,1610612764
28900618,Pistons,1610612765
28900606,Cavaliers,1610612739
28900608,Warriors,1610612744
28900606,Clippers,1610612746
28900605,Heat,1610612748
28900605,Knicks,1610612752
28900609,76ers,1610612755
28900607,SuperSonics,1610612760
28900609,Jazz,1610612762
28900608,Bullets,1610612764
28900607,Hornets,1610612766
28900603,Hawks,1610612737
28900600,Celtics,1610612738
28900603,Nuggets,1610612743
28900602,Warriors,1610612744
28900599,Lakers,1610612747
28900598,Bucks,1610612749
28900602,Timberwolves,1610612750
28900599,Nets,1610612751
28900598,76ers,1610612755
28900604,Suns,1610612756
28900604,Trail Blazers,1610612757
28900600,Kings,1610612758
28900601,Jazz,1610612762
28900601,Pistons,1610612765
28900595,Cavaliers,1610612739
28900593,Bulls,1610612741
28900591,Mavericks,1610612742
28900596,Rockets,1610612745
28900592,Clippers,1610612746
28900597,Knicks,1610612752
28900592,Magic,1610612753
28900597,Pacers,1610612754
28900596,Suns,1610612756
28900591,Trail Blazers,1610612757
28900593,Spurs,1610612759
28900594,SuperSonics,1610612760
28900594,Bullets,1610612764
28900595,Pistons,1610612765
28900583,Hawks,1610612737
28900587,Celtics,1610612738
28900590,Mavericks,1610612742
28900584,Warriors,1610612744
28900586,Clippers,1610612746
28900583,Lakers,1610612747
28900586,Heat,1610612748
28900582,Bucks,1610612749
28900587,Timberwolves,1610612750
28900584,Nets,1610612751
28900589,Pacers,1610612754
28900582,76ers,1610612755
28900588,Kings,1610612758
28900585,Spurs,1610612759
28900589,SuperSonics,1610612760
28900590,Jazz,1610612762
28900588,Bullets,1610612764
28900585,Hornets,1610612766
28900580,Hawks,1610612737
28900579,Bulls,1610612741
28900578,Nuggets,1610612743
28900579,Rockets,1610612745
28900581,Bucks,1610612749
28900578,Nets,1610612751
